player_id,side,miss,se,z,seasons,poss,name
957,D,1.9725410341571925,1.4293907446646013,1.3799872718638866,1,1254.0,Todd Fuller
958,D,-0.10066722889544535,0.5770311395044607,-0.17445718610939392,6,17667.0,Vitaly Potapenko
959,D,-0.31765473826907803,0.340712247258605,-0.9323255645341507,16,73472.0,Steve Nash
960,D,-0.3620275689434132,0.5112055774594789,-0.7081839183808779,8,20579.0,Tony Delk
961,D,-0.4578155788158224,0.7203612812115027,-0.6355360716304307,4,8765.0,John Wallace
962,D,0.2532361386396178,0.5552663815897123,0.45606243604125596,7,18434.0,Walter McCarty
965,D,0.24727007043041457,0.32542914989215255,0.7598276629870436,17,62023.0,Derek Fisher
966,D,0.3100188719047661,0.5158331055368172,0.6010061560165583,8,23956.0,Jerome Williams
967,D,0.24384977881447287,1.4840697904130222,0.16431153062323878,1,1729.0,Brian Evans
969,D,-0.5412794994153683,0.9794320870847135,-0.552646279974848,2,3979.0,Travis Knight
970,D,0.5845037482077409,0.4814124016666989,1.2141435205743125,9,23989.0,Othella Harrington
971,D,1.1403641193678227,1.42803572361663,0.7985543362176873,1,1460.0,Mark Hendrickson
976,D,-0.8149954228503546,0.4891131612754086,-1.6662717084226017,8,28120.0,Jeff McInnis
977,D,-0.33864890255296776,0.31615949252262904,-1.071133116551068,18,92506.0,Kobe Bryant
978,D,-0.15652954757739007,0.4020868423804608,-0.3892928867074924,12,52172.0,Peja Stojakovic
979,D,0.3401191533444942,0.373518309156394,0.9105822793872325,15,48878.0,Jermaine O'Neal
980,D,0.016394392170901897,0.4101888997500478,0.03996790790997017,12,42504.0,Zydrunas Ilgauskas
982,D,1.4037322336460714,1.4387648092054843,0.975650936598346,1,1203.0,Martin Muursepp
983,D,0.22730856982476477,0.6503149888201533,0.3495361074748774,5,12387.0,Moochie Norris
988,D,0.9893605366966809,1.4162346054950379,0.6985852011085796,1,2136.0,Randy Livingston
990,D,-0.10602844460745746,0.48251235343652105,-0.2197424456644642,9,21989.0,Malik Rose
994,D,-1.2976835540315892,0.9511184125610517,-1.3643764402976393,2,6058.0,Jamie Feick
998,D,1.5776771929328162,1.477101216795405,1.0680901044517535,1,1841.0,Mark Pope
1000,D,0.22743850770677437,0.46970010565596787,0.48422068670634244,9,28305.0,Shandon Anderson
1002,D,2.3647168040900444,1.364795020379902,1.73265345255422,1,1272.0,Reggie Geary
1005,D,0.16261422483515797,0.6051673892899443,0.26870949709626074,6,15760.0,Walt Williams
1023,D,0.004810146672849567,0.7225738657234061,0.0066569618706509405,4,6532.0,Emanual Davis
1032,D,1.2593101322900189,0.6580451231840244,1.9137139504912777,5,7978.0,Darvin Ham
1037,D,0.37703536056032766,1.4634637615003705,0.2576321809115273,1,1922.0,Stojko Vrankovic
1038,D,1.33068541718218,1.4571722850775277,0.9131970397799475,1,1281.0,Juaquin Hawkins
1043,D,-0.6735985996298743,1.4280765621291616,-0.4716824135994405,1,1186.0,Amal McCaskill
1051,D,-0.6992552173385691,0.7060254165567397,-0.9904108279115664,4,9667.0,Dean Garrett
1065,D,0.08405528446925557,0.5186682899166933,0.16205980990809413,8,18447.0,Erick Strickland
1073,D,0.8875795813916914,1.0370265671613017,0.8558889516411348,2,4568.0,Reggie Slater
1074,D,0.9333112130432053,0.7970517101399825,1.1709544075619538,3,9058.0,Matt Maloney
