season,side,team,raw,adjusted,selective,adj_tov,adj_oreb,adj_chance,adj_fga_rate,adj_ft,adj_ftr,adj_fg3,adj_rim,adj_mid,adj_rim_share,adj_mid_share,adj_thr_share,first_actual,truth,w
1998,def,1610612742,107.2771887530442,106.41670043694417,106.8945588884881,106.88820125240575,106.6744942638107,107.27070103405337,106.88432788356099,107.90842787010942,107.54301244159811,107.54097930212704,107.27971793242504,106.71690928443923,107.22442886156252,107.24608662967078,107.27801533182995,106.65064102564102,105.34351145038168,3799
1998,def,1610612743,110.36722709567945,107.86040430949838,107.2610136848138,110.44460316703973,109.70181662644463,110.67322950183967,110.73771979023867,110.18338786545773,110.08299204084413,109.17018379431225,109.72489725190636,110.14124618914866,110.33874477596207,110.3465594402237,110.36572016273067,110.33369214208827,111.20086160473883,3714
1998,def,1610612744,104.6918955675726,105.08715443131858,104.71581466731338,104.13506172575863,104.71706502981613,104.55654284852986,105.03332759516324,105.21060260185874,104.44576123976037,103.87790472117771,104.3813796752093,106.10793570209812,104.76436771052079,104.7688539030869,104.74126550865596,103.50786690740263,104.50569838324941,3773
1998,def,1610612745,107.52653230443238,104.95791529363342,105.02280960321994,107.42784903691735,107.84072342503198,107.79386688774638,107.16112358131825,107.84592301161155,107.7836635070431,106.70286985322282,107.1201949216671,105.46180736607963,107.54786615308367,107.53033611871899,107.52039779968749,107.23804546642279,107.06101785238477,3753
1998,def,1610612746,109.18962141175986,107.52321524034211,107.25917964471074,108.78002392968534,108.63697306173073,109.36839977330035,109.32293605612615,109.61860425060078,109.06831589086096,109.04160671353728,109.41415429796793,107.82893245356598,109.13077952981946,109.19001050265639,109.21605676215418,108.57435372408497,111.73509933774834,3775
1998,def,1610612747,102.69104141204812,103.31316955876079,103.13657733811623,102.95481722509697,102.33342542314072,102.67138576128986,102.84962435684535,102.89300035707927,102.62240118260955,103.06170812641385,102.79556096850756,102.62398978490297,102.71450882432006,102.70402225887321,102.6909517589432,102.13414634146342,103.40702210663198,3845
1998,def,1610612748,102.3833236409209,103.28278367496783,103.06003375700908,102.4895046001386,102.36260849345582,102.16533829555163,102.67690742489025,102.3101787498949,102.10782378812189,102.43984203691959,102.51922035886955,103.12945972672729,102.44800621697867,102.44261737934353,102.40860642390047,102.14965986394557,99.58836443468715,3644
1998,def,1610612749,102.70223110370863,104.74565622707549,104.01359368997154,103.3872148720164,102.6883331453576,102.89394589992295,103.29172487118423,102.76573526735491,102.2696125607725,103.99875674921319,102.27729938270569,102.83711392665737,102.62066551644155,102.69642128165657,102.68655838662991,102.32984293193718,105.96658711217184,3771
1998,def,1610612750,103.91955157138958,104.3962716927414,104.7652992725926,103.71741088693291,104.01362297026147,103.7494969223123,103.78756577844746,104.07039945985396,104.01206680318562,104.36544031517873,104.20426592004128,103.8998719525252,103.91262886688976,103.885585869903,103.90327920302008,103.66132723112128,107.97817047817048,3848
1998,def,1610612751,102.49147652766852,103.75759204082367,103.63595655722628,103.34033301520202,102.28921318693497,102.72121287439565,102.58137989268701,101.9475650630768,102.44547410132931,103.59605283679957,102.26677783113321,102.69675552212331,102.36299260553552,102.41366257335474,102.49055594886252,102.33523611831863,107.47639034627493,3812
1998,def,1610612752,97.09801773845368,100.10806338189285,99.77143180554344,97.29094546956247,98.24955744108631,96.90484140115603,97.44402011668852,96.41330452454706,96.79375521745595,97.89975011783724,97.26114235190568,98.42174176909852,97.24802734165783,97.15761112366982,97.08830414214613,96.90193965517241,101.62624035281146,3628
1998,def,1610612753,105.45390343705039,104.32590781592322,104.57377673254743,105.61181083321932,104.71722816651778,105.55881431454371,105.15012035785233,105.6449406803603,105.67466059477752,105.49969456249187,105.77606515729799,104.369960696089,105.39388622010327,105.44736936054045,105.47373983163374,104.8653106102254,100.66170388751034,3627
1998,def,1610612754,98.99054450603194,101.65550597245436,101.96937318536357,98.84065178582685,99.0939937051624,98.63912032743346,98.83406530645955,99.5704667006372,99.07479236913031,100.2559594619825,99.1767457820285,99.89909136096344,99.08101404556197,99.06919227096002,99.0015853896811,98.45945945945945,101.16562754133912,3689
1998,def,1610612755,103.6609316412795,104.61732371182637,104.51340778008831,103.84857059952817,103.48345218140757,103.6093922837573,103.81725093084938,104.17647897697077,103.57372284514021,104.09477245214588,103.32081448571886,103.98358822753984,103.6696087722588,103.65641831559867,103.65744312429713,102.40522875816994,104.16444207154298,3746
1998,def,1610612756,100.65945608726231,101.63311905763197,101.69534639314942,101.1835709447265,100.58654500354082,100.56593885150437,100.61991413342251,100.80914293983962,100.68400794564475,100.62017505861789,100.64507726387518,101.12114946049007,100.69470855516975,100.68932323261596,100.66802223599979,100.54109765524349,101.50713907985192,3782
1998,def,1610612757,99.09002242299138,102.0889995382312,102.14056025504897,98.71280216538312,99.69490439527478,98.8089624277027,99.31069226015231,99.82765551235505,98.9406671754248,99.82801629135172,100.0972598260588,99.5804377198867,99.09938833976796,99.0982770403019,99.09238206504138,98.6992301566233,103.61221779548472,3765
1998,def,1610612758,104.40019665683383,103.98092938217697,103.93167942428668,104.68634096162485,103.94353232905382,104.5055285640335,104.34423086025797,104.5287238407171,104.4322458639605,104.16952454887263,104.35133088424995,104.22171835456344,104.36968890080321,104.41275453944833,104.42493198124961,103.85216033315982,107.01251303441084,3836
1998,def,1610612759,97.2793072464653,99.7630398821651,100.39993944588494,96.61720725198985,97.97689392551938,96.73847795565332,97.07170248751176,97.56313859244902,97.46421094305015,97.86018824214071,98.63711523094862,97.9580361606073,97.35194846943784,97.33057588098706,97.29685591253275,96.55355249204666,99.83443708609272,3624
1998,def,1610612760,101.54695877136874,102.30271102524999,102.71787922788232,102.3075595774731,100.8474991449956,101.38003436477052,101.33348654005782,102.04554117574791,101.70087630471741,101.73776881646495,101.77249432558425,101.58834710882033,101.54784635536555,101.52499093571548,101.5317693166006,101.13055181695827,104.40302539168017,3702
1998,def,1610612761,108.7455779830568,108.00748535635138,107.88799127701358,109.22183782968425,107.47914756717135,109.2128177599231,108.77365268722895,109.96518946463198,108.73977930418701,107.54255766324356,108.21819705788498,109.20020781190635,108.55028133428708,108.57977588208635,108.75095679433134,108.15088367185439,110.7537688442211,3980
1998,def,1610612762,102.66618704640496,102.8464259242525,102.42861062814742,102.29663028667314,102.96445687675093,102.59232484813319,103.03246654890596,101.75982348586248,102.37148048322965,102.66650271514747,103.46390863319156,102.89298376463117,102.73042657175904,102.70894943880245,102.6736317016669,102.84334763948497,105.11225317825264,3697
1998,def,1610612763,107.72457378969287,105.10754585759373,104.92111814121755,107.41972953290174,107.94415301054826,107.94758017824928,107.59804096759824,107.70578188322109,107.83237357593502,106.59540219940392,107.32889765879234,106.44077948632041,107.77271586451603,107.75915126700751,107.73184583389715,107.05361790733993,113.2398753894081,3852
1998,def,1610612764,103.7487304896301,103.12638515263355,103.17335777776088,104.03607133917033,103.99585035104248,103.80839449703608,103.70320100806245,103.41668468934368,103.75066260475585,102.40465365532123,103.76169610231462,104.30516751316453,103.6950217346741,103.72842110616673,103.77537983459379,103.15104166666667,103.52941176470588,3825
1998,def,1610612765,98.66761745982903,100.35877718883728,100.3738371523254,98.98067603782108,99.12981841981058,98.42827761354009,98.75704555909759,98.69755908237249,98.64485509143995,99.31025792576196,99.11804541054775,98.48963688919999,98.7909784127286,98.70604612119716,98.64814501310583,97.93066380005375,106.04499864461914,3689
1998,def,1610612766,103.72670113621858,103.42031670445662,103.02154899424083,104.1530638166101,103.99962392235274,104.22397993859063,103.6190930445702,104.17796771363172,103.78448926388607,103.47328316346312,103.24875127944514,102.55149428100789,103.73748756669329,103.72324924843588,103.72227025443561,103.2171581769437,104.50402144772119,3730
1999,off,1610612737,98.98232559448745,100.87995838848816,100.62493402168438,99.17503685264496,98.3295225031718,98.51311284723856,99.6285572645407,99.06394811144422,98.49268222675148,99.9841772456724,99.5207624646414,99.96559146517679,99.01098380239338,99.00091122169283,98.98620066203713,97.69543605964753,99.03403863845446,2174
1999,off,1610612738,98.10476394237628,99.16494268460907,100.186904501898,98.15576180982718,97.88850972698634,97.74974845703994,97.53832655787647,98.57713468832439,98.53201608843595,98.1270970653423,98.87541133533882,98.65120063842728,98.03981827894233,98.07935540861722,98.1064774781622,97.28487886382624,100.43271311120726,2311
1999,off,1610612739,99.75330248378424,101.65137444397364,100.28254434346506,100.51597565948968,100.30282069127982,100.14911970861141,100.83913107538675,99.526759235139,98.84054521859844,99.74021518710079,100.02442734686657,99.84935265661208,99.6151269857567,99.72992056264162,99.76881784441309,99.19642857142857,97.67441860465117,2150
1999,off,1610612741,93.9237568515135,97.73708438376104,98.27694855977292,94.17554885438504,93.8541084101678,93.43488516036227,93.86813668811058,93.86670316686204,94.03531442379203,96.10037103573907,95.0750446278902,94.70483807975364,93.95282523014231,93.92644413197608,93.92387179449761,93.58288770053476,89.34169278996865,2233
1999,off,1610612742,98.2482968068396,98.92342227079085,99.56052363492654,97.59088273734854,98.22908827347173,97.85395370864157,97.90873025864023,98.32130712642682,98.56879723206802,98.88721433737773,99.13953032003927,98.32590102332824,98.30786792639682,98.2768034480737,98.25572046731102,97.9475982532751,103.45132743362832,2260
1999,off,1610612743,102.33073703124325,103.19530850159798,103.06618250866276,102.51730682831244,102.2300619551663,102.09765011998935,102.81647603830834,102.17530252033313,101.94560567963,102.44376538428503,102.88900207353225,102.84660456722811,102.30556703186944,102.25463566108922,102.30120680878645,102.10065645514223,101.35726795096322,2284
1999,off,1610612744,94.98433186684886,97.3216539151372,98.26218147143814,95.11194543146027,94.34470944263036,94.23058434560733,94.65377652162269,95.85579619526452,95.31497352311591,96.7394286878871,95.0674046810538,95.73756164127373,95.10164743068077,95.01965965034015,94.98442092726935,93.88458225667527,98.92904953145917,2241
1999,off,1610612745,102.48434804848813,102.54354384767612,102.2753121383006,103.58234055186577,102.4867526056521,102.76774930068908,102.61902643896296,102.4515517879418,102.4023260002082,101.86556450667189,101.48347640883604,102.92314040671782,102.41981799164613,102.40259460564961,102.46672542579508,102.40489724529952,105.94812164579606,2236
1999,off,1610612746,96.70446286404174,99.15631315762244,99.98946880018441,97.1147357832694,96.73020507562768,96.3184548412924,96.36836615850059,96.73692809637977,96.91956591652315,97.72780845880267,96.83436021867509,98.13937440360061,96.63977866391615,96.67836760562614,96.70386830475073,96.43633202955237,101.10277900308778,2267
1999,off,1610612747,105.6601346228951,105.78934859457297,104.93567521256462,105.56039269750292,105.24807927798487,105.97836133469369,106.36445284213059,106.12339521559507,105.03259997453829,106.65005286454351,105.2632860424371,105.03009150517158,105.53812803743905,105.62179305160991,105.65896255998713,105.93627237014404,106.72953279039862,2333
1999,off,1610612748,104.16874587594853,102.29863843793892,101.69898269488802,103.7778242298358,104.984664855631,104.39584131551258,104.5474101482065,104.07041651035881,103.86411129245597,102.09116385007572,103.67321109681795,104.26341893270184,104.22812208642738,104.12908143865603,104.11316851237235,103.14087759815243,102.92614955875523,2153
1999,off,1610612749,104.05490070894952,100.69873079074148,100.97549469879564,103.38305582060435,104.32214383123322,104.25547793906617,103.45935042185509,103.88662458789292,104.57979001084422,101.74582541348681,104.46113595097906,102.92246118131658,104.0962971406316,104.09049347115413,104.08734003070055,103.25892857142857,103.56979405034325,2185
1999,off,1610612750,100.5048396158954,100.79040198140054,101.37367021800729,99.16113706793482,99.77608330834154,100.1878483585398,100.06436830454112,100.29924489598669,100.9567853566876,102.53014471001664,101.7242154245447,100.01147116603826,100.57409508220957,100.545384610781,100.45748625827105,100.25641025641026,100.78843626806834,2283
1999,off,1610612751,91.79356210299964,96.00969218842053,96.93025144796748,92.07479905121788,91.83003795976083,91.21702915699215,91.5187699005446,91.63739796095523,92.0619737369352,93.37699197967041,92.87712354915983,93.81871989151625,91.75379464351624,91.79888134034795,91.79864550677048,91.27686472819217,104.07102641836293,2309
1999,off,1610612752,98.74656215326064,99.22406701326308,99.21223655448786,99.62293020652903,99.34250825075627,98.70148812968687,98.91500357281711,98.966045506544,98.5542702183679,97.00923247364499,99.35494900613259,98.85342990675134,98.68240888834359,98.71115989382521,98.74689277575752,97.97388563710041,97.01357466063348,2210
1999,off,1610612753,98.31808586998109,99.4960030620438,100.01755287753099,98.6563905999872,97.86354422669444,98.02645131222494,98.09058385345863,98.54883898937253,98.52700629553853,98.57597604281959,98.40361726934857,99.35185541001094,98.31242900117317,98.31977416281012,98.32004202531618,98.2448442299254,100.54005400540053,2222
