fg3m,fg3_miss,fg2m,fg2_miss,ftm,ft_miss,orb,drb,ast,tov,stl,blk,pf,season,poss_pct,gs_pct,age,efg,ts,p3r,ftr,fg3p,fg2p,ftp,astr,tovr,orbsh,q2,q3,m2,m3,xps,mpts,unast,russ,blkrim,loose,techflg,stolen,offoul,astrim,astsmr,astlmr,astc3,astab3,blksmr,blklmr,unastsh,russsh,blkrimsh,blk3sh,stolensh,astrimsh,astsmrsh,astlmrsh,astc3sh,astab3sh,pot_ast,unast_r,russ_r,blkrim_r,loose_r,techflg_r,stolen_r,offoul_r,astrim_r,astsmr_r,astlmr_r,astc3_r,astab3_r,blksmr_r,blklmr_r,unastsh_r,russsh_r,blkrimsh_r,blk3sh_r,stolensh_r,astrimsh_r,astsmrsh_r,astlmrsh_r,astc3sh_r,astab3sh_r,pot_ast_r,exp_yrs,exp_poss,entry_age,height,weight,draft_pick,tenure,n_teams,height2,weight15,past_apm,past_poss,past_rapm,past_apm_o,past_poss_o,past_apm_d,past_poss_d,turn,Max_Shadow,Min_Shadow,Mean_Shadow,Median_Shadow
1.435947150468274,0.3450466558197948,,,0.7462824282886373,,0.3410367113342501,,0.12566567357047068,,0.7692754819072998,,0.5426704432670671,,-0.10089666792370154,-0.12359713985522197,0.7747830835527015,-0.3250588771202656,0.564259500315532,,,,,0.003684663408111335,,-0.08244104744353821,-0.030397541437964817,,,,,,-0.1306389405028793,,,,-0.25451572739305095,-0.18065418217968163,,,,,-0.16604220529247168,,,,,,,,,,,,,,,,0.6170475777230046,,,,,,,0.008214360690138603,,,-0.3054240629226693,,,,,,,,-0.14965680908264573,,,,,,,0.07586689398215835,1.7344567744545867,,,7.033427404325687,-0.25715181488449707,,,,-0.13353278280162983,0.9903510599995123,0.11073801366888399,0.02134045793860999,,,,-0.031170055004505353,0.6615608832333153,-0.3128739292298763,-0.5268896267173244,-0.4433477989122216,-0.4480392248217004
1.2152548718789697,0.3702498579418051,,,0.6505882418949485,,0.0683980704282747,,0.1713559928198583,,0.7812740578922873,,0.5137211835571527,,-0.18546492138617232,-0.1635281369732577,0.8770216241461858,-0.39228028924270036,0.6674401133613798,,,,,-0.09048781171110162,,-0.04044277822082247,0.09796320464736852,,,,,,-0.14897283275536152,,,,-0.09776560079761135,-0.148403275497502,,,,,-0.16840011102858912,,,,,,,,,,,,,,,,0.5023074635797168,,,,,,,-0.08935800397181737,,,-0.3228349236480426,,,,,,,,-0.19239854449374516,,,,,,,-0.18450640432669757,1.6049713024339396,,,7.165095102826908,-0.2936360366645509,,,,-0.16663478392004777,0.9027508677989036,0.052535561709443825,-0.03181997684376018,,,,-0.03130348915798006,0.7110572652229419,-0.26372039437610295,-0.5578981347712686,-0.41223475337879795,-0.4106290751589607
1.2883659589100134,0.37858747507669355,,,0.6004209652920406,,0.2517321069306417,,0.09193824241897262,,0.7384666226324251,,0.46981629998685187,,-0.19745125280419928,-0.10079040112309125,1.0552897167147797,-0.3534087315762892,0.5381240312961386,,,,,-5.1277752485979354e-05,,0.030077172992938956,0.07811398739412315,,,,,,-0.1126241851371054,,,,-0.1532703987621463,-0.2099229923620814,,,,,-0.12357381159089276,,,,,,,,,,,,,,,,0.535899883744218,,,,,,,0.03286283085453793,,,-0.23046298086640926,,,,,,,,-0.2713230750457401,,,,,,,-0.19383925378185896,1.6998692677983385,,,7.1135338928779674,-0.3228941057661636,,,,-0.08015669990785468,0.8814606604649715,0.14787149861380003,-0.01540525741086467,,,,-0.2823754380372721,0.6350885749643983,-0.26624017686253515,-0.5419886948653188,-0.42181725233452716,-0.4299923607409753
1.1344354338170397,0.4514797052416198,,,0.4904422474786521,,0.2788950031716168,,-0.0046009547673466255,,0.7736060675236244,,0.4870806117257781,,-0.1776434706158718,-0.13329116681693212,0.8991281037880655,-0.3782454983090422,0.6920987880920928,,,,,0.01608574937833813,,0.02063147356568924,0.073843964330556,,,,,,-0.1527869017704864,,,,-0.061882981253894014,-0.12282893549888696,,,,,0.025632357335744323,,,,,,,,,,,,,,,,0.510457218039524,,,,,,,0.013341450550959456,,,-0.31667273305151106,,,,,,,,-0.264636862368604,,,,,,,-0.2639957773585478,1.712459647530509,,,7.132655217647292,-0.30510452072135025,,,,-0.11529883852769225,0.9020988264335803,-0.024967322911697114,-0.009222772656724979,,,,-0.16740164680848882,0.785283187585353,-0.27754971902413844,-0.553895765374214,-0.42124468696360484,-0.42159877040700555
1.1975433726731202,0.4592954931601035,,,0.5634112520714573,,0.21564137386073615,,0.12337689289819294,,0.7450403449091969,,0.46864848310270535,,-0.17292859893683224,-0.07906528556226255,0.8055536012662373,-0.2314999116410562,0.4981172557475405,,,,,0.04427579326645363,,0.012609343247532444,0.08360238035585445,,,,,,-0.07746404976145312,,,,-0.22480784458374767,-0.2386046651635516,,,,,-0.08767303947212611,,,,,,,,,,,,,,,,0.5277836962861759,,,,,,,-0.05332101392006243,,,-0.3064432342083774,,,,,,,,-0.1510564766545755,,,,,,,-0.2962629246705614,1.7677073390985483,,,7.105542440153218,-0.2876272581811546,,,,-0.027515975188786568,0.9590418063575672,0.17788218351080315,0.041081562775565315,,,,0.22516551662036585,0.6730485061174388,-0.2753642744263491,-0.536071442211109,-0.43818479877376576,-0.452714782785187
1.220426978843953,0.30997362149657376,,,0.5975414055013488,,0.12027270629051211,,0.05408523549063145,,0.7668339400011639,,0.5578193433838508,,-0.10273779151762784,-0.12286856291911932,1.004123473770898,-0.2738933005302527,0.5845477193444202,,,,,-0.04522553481866301,,0.020477843567886428,0.09582904203890844,,,,,,-0.11750016944459743,,,,-0.00011685812440955976,-0.17957910454676232,,,,,-0.12437906682422663,,,,,,,,,,,,,,,,0.528416186390653,,,,,,,0.008176905710209634,,,-0.326136167761087,,,,,,,,-0.24050561049161628,,,,,,,-0.13773421736936803,1.5269806728480868,,,7.152373169401149,-0.3009416064414811,,,,-0.06722326340792291,0.9234470204073616,-0.055183707465613734,0.06268274623981644,,,,-0.1604736630459972,0.7794582552100126,-0.3316721210730366,-0.5222368143578253,-0.42602932246147523,-0.4241962972289249
1.121095787609083,0.48379675798119065,,,0.5725618848013159,,0.41735296861347004,,0.034418932720567605,,0.7412257444399063,,0.40667203711018135,,-0.1912700697706404,-0.13145335029059588,0.7972498472257952,-0.4191008513963105,0.5474411675314589,,,,,-0.06782757955121914,,-0.02847178490149439,0.0373272838163704,,,,,,-0.13267190292143477,,,,-0.1433715971660407,-0.20395748642617628,,,,,-0.1483205600614569,,,,,,,,,,,,,,,,0.4355084628899424,,,,,,,0.02279215700682575,,,-0.26033988377369144,,,,,,,,-0.2272714673516628,,,,,,,0.050532905316522284,1.6683646358054862,,,7.199229605954806,-0.31404116627398265,,,,-0.11231503793803359,0.7994243512783825,-0.005290553221913032,-0.09112799753726483,,,,-0.049848311605056476,0.7793683274810859,-0.18678817058279754,-0.5585649609040085,-0.41174797749683084,-0.4113274592279981
1.0020069745419828,0.4867154473947103,,,0.5856213895860788,,0.18677857308721105,,0.06431835450368362,,0.7258969595869634,,0.4774554463293603,,-0.19981760954910133,-0.14510779947193828,0.8597673580942462,-0.40950876284957033,0.49094438775382465,,,,,-0.10827502821113659,,-0.02651049609376729,0.008790084204949885,,,,,,-0.1384609145115113,,,,-0.07126932928877482,-0.17120912295465335,,,,,-0.1765392645721104,,,,,,,,,,,,,,,,0.4146465347363788,,,,,,,0.04314813265838316,,,-0.3449995034397874,,,,,,,,-0.19834112902743894,,,,,,,0.36025332550558764,1.9726194317007602,,,7.130482172584127,-0.28880519123170434,,,,-0.09810743557957648,0.7389178229985357,-0.03806012257288426,-0.05104637183934499,,,,-0.007963540358994298,0.7557629439881944,-0.2931951404717378,-0.5717730696622094,-0.4190940520515965,-0.4216305055724392
1.2593615543309487,0.4186071547993584,,,0.6288499932304928,,0.2548018014446671,,0.16229987586806693,,0.7681960966661134,,0.5062750448927499,,-0.18641682002980556,-0.13403302803283615,0.7989143239117021,-0.3382703274022965,0.49873225910416413,,,,,-0.04879561873916508,,-0.05722542502696871,0.10834875292761667,,,,,,-0.09160388587691091,,,,-0.07315913754493539,-0.19668792052320613,,,,,-0.1787182324180911,,,,,,,,,,,,,,,,0.5759937961844304,,,,,,,-0.00033775021958430587,,,-0.31603592364625704,,,,,,,,-0.16487647506815523,,,,,,,-0.05824371758074936,1.6223350372223588,,,7.140798643101257,-0.3123095096538008,,,,-0.07964759728739863,0.9159739785165705,0.06673868951943106,0.08074080168068752,,,,-0.23822554466080514,0.7406579168778317,-0.2806109886861134,-0.5330910016020266,-0.42645572141113525,-0.42213334241213485
1.2453698894456389,0.2938938154333331,,,0.6601126158821256,,0.37431252165087386,,0.1243634203877937,,0.7523572421982324,,0.34508696472701356,,-0.16833064980412374,-0.07844045131920313,0.887755134992468,-0.34632623666208534,0.46349164532692266,,,,,-0.04998500679520003,,-0.10223273334135459,0.01567268196074923,,,,,,-0.1457284345928625,,,,-0.11938784689345726,-0.08731419255293953,,,,,-0.13593918689431012,,,,,,,,,,,,,,,,0.43731508849378903,,,,,,,-0.0017171053648029992,,,-0.31864911473954854,,,,,,,,-0.22638986150455767,,,,,,,-0.16405499050346004,1.6664908160033636,,,7.181895467433646,-0.32005910284784733,,,,-0.05780014342877261,0.8313161535932491,-0.04020288022672898,-0.0315186160357314,,,,-0.1643767472894614,0.7958034024629278,-0.24751919797618496,-0.5005606674803835,-0.4095995017938083,-0.4252730314007035
1.19949839058784,0.5619307884549325,,,0.5975477686670466,,0.33276043674822475,,0.03004618191831585,,0.7267330117307492,,0.4733335400567639,,-0.15832060354873873,-0.13079073298371055,0.8961347304717308,-0.1916749250819804,0.5159907767591122,,,,,0.09705905620972512,,-0.09077596660907024,0.1030162878965964,,,,,,-0.08933831766973209,,,,-0.20341906518416145,-0.1995214077573464,,,,,-0.18117185925409418,,,,,,,,,,,,,,,,0.6099513936036058,,,,,,,0.06568164676179569,,,-0.28086987004873515,,,,,,,,-0.1187438002671578,,,,,,,-0.20965634930670685,1.577542711769197,,,7.107052463182399,-0.26748378137803996,,,,-0.1625161502756828,1.0722309009046072,-0.01868443885183844,0.11511962353249768,,,,-0.16229650275626417,0.7494654137594853,-0.29843752845012994,-0.5526419768363526,-0.43532822278913225,-0.4479341635300373
1.2813748222371213,0.4229035839846542,,,0.605441107792607,,0.25581876734198705,,0.21248894615698982,,0.7943239540555085,,0.5005296583726507,,-0.17624000601807968,-0.15693273885621867,0.8759848703595248,-0.36594819316200095,0.5813820122007648,,,,,-0.08443476553172209,,-0.0457722058908323,0.0149225761815869,,,,,,-0.1211405922534406,,,,-0.06989146743909226,-0.18633344552851652,,,,,-0.08591729305707749,,,,,,,,,,,,,,,,0.5153053028545237,,,,,,,-0.113019870044348,,,-0.35695138475200117,,,,,,,,-0.15559461874114822,,,,,,,-0.08363614145633917,1.5308514600376448,,,7.164058170731132,-0.32726175609394165,,,,-0.08664224359362298,0.9085097354373732,0.01619416930020125,0.0011620230888363737,,,,-0.11137166293257209,0.6963032451634066,-0.30457705057578355,-0.5074727007102551,-0.41971109151350194,-0.42205404803347585
